149,0,3.95253e-323,2.10715e-317,89.9999
150,0,3.95253e-323,2.10715e-317,89.9999
151,0,3.95253e-323,2.10715e-317,89.9999
152,0,3.95253e-323,2.10715e-317,89.9999
153,0,3.95253e-323,2.10715e-317,89.9999
154,0,3.95253e-323,2.10715e-317,89.9999
155,0,3.95253e-323,2.10715e-317,89.9999
156,0,3.95253e-323,2.10715e-317,89.9999
157,0,3.95253e-323,2.10715e-317,89.9999
158,0,3.95253e-323,2.10715e-317,89.9999
159,0,3.95253e-323,2.10715e-317,89.9999
160,0,3.95253e-323,2.10715e-317,89.9999
161,0,3.95253e-323,2.10715e-317,89.9999
162,0,3.95253e-323,2.10715e-317,89.9999
163,0,3.95253e-323,2.10715e-317,89.9999
164,0,3.95253e-323,2.10715e-317,89.9999
165,0,3.95253e-323,2.10715e-317,89.9999
166,0,3.95253e-323,2.10715e-317,89.9999
167,0,3.95253e-323,2.10715e-317,89.9999
168,0,3.95253e-323,2.10715e-317,89.9999
169,0,3.95253e-323,2.10715e-317,89.9999
170,0,3.95253e-323,2.10715e-317,89.9999
171,0,3.95253e-323,2.10715e-317,89.9999
172,0,3.95253e-323,2.10715e-317,89.9999
173,0,3.95253e-323,2.10715e-317,89.9999
174,0,3.95253e-323,2.10715e-317,89.9999
175,0,3.95253e-323,2.10715e-317,89.9999
176,0,3.95253e-323,2.10715e-317,89.9999
177,0,3.95253e-323,2.10715e-317,89.9999
178,0,3.95253e-323,2.10715e-317,89.9999
179,0,3.95253e-323,2.10715e-317,89.9999
180,0,3.95253e-323,2.10715e-317,89.9999
181,0,3.95253e-323,2.10715e-317,89.9999
182,0,3.95253e-323,2.10715e-317,89.9999
183,0,3.95253e-323,2.10715e-317,89.9999
184,0,3.95253e-323,2.10715e-317,89.9999
185,0,3.95253e-323,2.10715e-317,89.9999
186,0,3.95253e-323,2.10715e-317,89.9999
187,0,3.95253e-323,2.10715e-317,89.9999
188,0,3.95253e-323,2.10715e-317,89.9999
189,0,3.95253e-323,2.10715e-317,89.9999
190,0,3.95253e-323,2.10715e-317,89.9999
191,0,3.95253e-323,2.10715e-317,89.9999
192,0,3.95253e-323,2.10715e-317,89.9999
193,0,3.95253e-323,2.10715e-317,89.9999
194,0,3.95253e-323,2.10715e-317,89.9999
195,0,3.95253e-323,2.10715e-317,89.9999
196,0,3.95253e-323,2.10715e-317,89.9999
197,0,3.95253e-323,2.10715e-317,89.9999
198,0,3.95253e-323,2.10715e-317,89.9999
199,0,3.95253e-323,2.10715e-317,89.9999
200,0,3.95253e-323,2.10715e-317,89.9999
201,0,3.95253e-323,2.10715e-317,89.9999
202,0,3.95253e-323,2.10715e-317,89.9999
203,0,3.95253e-323,2.10715e-317,89.9999
204,0,3.95253e-323,2.10715e-317,89.9999
205,0,3.95253e-323,2.10715e-317,89.9999
206,0,3.95253e-323,2.10715e-317,89.9999
207,0,3.95253e-323,2.10715e-317,89.9999
208,0,3.95253e-323,2.10715e-317,89.9999
209,0,3.95253e-323,2.10715e-317,89.9999
210,0,3.95253e-323,2.10715e-317,89.9999
211,0,3.95253e-323,2.10715e-317,89.9999
212,0,3.95253e-323,2.10715e-317,89.9999
213,0,3.95253e-323,2.10715e-317,89.9999
214,0,3.95253e-323,2.10715e-317,89.9999
215,0,3.95253e-323,2.10715e-317,89.9999
216,0,3.95253e-323,2.10715e-317,89.9999
217,0,3.95253e-323,2.10715e-317,89.9999
218,0,3.95253e-323,2.10715e-317,89.9999
219,0,3.95253e-323,2.10715e-317,89.9999
220,0,3.95253e-323,2.10715e-317,89.9999
221,0,3.95253e-323,2.10715e-317,89.9999
222,0,3.95253e-323,2.10715e-317,89.9999
223,0,3.95253e-323,2.10715e-317,89.9999
224,0,3.95253e-323,2.10715e-317,89.9999
225,0,3.95253e-323,2.10715e-317,89.9999
226,0,3.95253e-323,2.10715e-317,89.9999
227,0,3.95253e-323,2.10715e-317,89.9999
228,0,3.95253e-323,2.10715e-317,89.9999
229,0,3.95253e-323,2.10715e-317,89.9999
230,0,3.95253e-323,2.10715e-317,89.9999
231,0,3.95253e-323,2.10715e-317,89.9999
232,0,3.95253e-323,2.10715e-317,89.9999
233,0,3.95253e-323,2.10715e-317,89.9999
234,0,3.95253e-323,2.10715e-317,89.9999
